CMDLINE node nsquare.js
MEM 65.996094 1715853750.4197
MEM 65.996094 1715853750.5202
MEM 65.996094 1715853750.6206
MEM 65.996094 1715853750.7212
MEM 65.996094 1715853750.8217
MEM 65.996094 1715853750.9222
MEM 65.996094 1715853751.0227
MEM 65.996094 1715853751.1232
MEM 65.996094 1715853751.2237
MEM 65.996094 1715853751.3242
MEM 65.996094 1715853751.4247
MEM 65.996094 1715853751.5252
MEM 65.996094 1715853751.6256
MEM 65.996094 1715853751.7261
MEM 65.996094 1715853751.8266
MEM 65.996094 1715853751.9271
MEM 65.996094 1715853752.0276
MEM 65.996094 1715853752.1281
MEM 65.996094 1715853752.2289
MEM 65.996094 1715853752.3293
MEM 65.996094 1715853752.4297
MEM 65.996094 1715853752.5301
MEM 65.996094 1715853752.6306
MEM 65.996094 1715853752.7311
MEM 65.996094 1715853752.8316
MEM 65.996094 1715853752.9321
MEM 65.996094 1715853753.0326
MEM 65.996094 1715853753.1330
MEM 65.996094 1715853753.2335
MEM 65.996094 1715853753.3340
MEM 65.996094 1715853753.4345
MEM 65.996094 1715853753.5349
MEM 65.996094 1715853753.6354
MEM 65.996094 1715853753.7359
MEM 65.996094 1715853753.8363
MEM 65.996094 1715853753.9368
MEM 65.996094 1715853754.0372
MEM 65.996094 1715853754.1377
MEM 65.996094 1715853754.2381
MEM 65.996094 1715853754.3386
MEM 65.996094 1715853754.4390
MEM 65.996094 1715853754.5395
MEM 65.996094 1715853754.6400
MEM 65.996094 1715853754.7404
MEM 65.996094 1715853754.8409
MEM 65.996094 1715853754.9413
MEM 65.996094 1715853755.0417
MEM 65.996094 1715853755.1421
MEM 65.996094 1715853755.2425
MEM 65.996094 1715853755.3428
MEM 65.996094 1715853755.4432
MEM 65.996094 1715853755.5436
MEM 65.996094 1715853755.6440
MEM 65.996094 1715853755.7443
MEM 65.996094 1715853755.8447
MEM 65.996094 1715853755.9451
MEM 65.996094 1715853756.0455
MEM 65.996094 1715853756.1459
MEM 65.996094 1715853756.2463
MEM 65.996094 1715853756.3467
MEM 65.996094 1715853756.4471
MEM 65.996094 1715853756.5475
MEM 65.996094 1715853756.6480
MEM 65.996094 1715853756.7484
MEM 65.996094 1715853756.8489
MEM 65.996094 1715853756.9493
MEM 65.996094 1715853757.0497
MEM 65.996094 1715853757.1501
MEM 65.996094 1715853757.2505
MEM 65.996094 1715853757.3509
MEM 65.996094 1715853757.4513
MEM 65.996094 1715853757.5517
MEM 65.996094 1715853757.6522
MEM 65.996094 1715853757.7526
MEM 65.996094 1715853757.8530
MEM 65.996094 1715853757.9535
MEM 65.996094 1715853758.0539
MEM 65.996094 1715853758.1544
MEM 65.996094 1715853758.2548
MEM 65.996094 1715853758.3552
MEM 65.996094 1715853758.4556
MEM 65.996094 1715853758.5560
MEM 65.996094 1715853758.6565
MEM 65.996094 1715853758.7569
MEM 65.996094 1715853758.8574
MEM 65.996094 1715853758.9579
MEM 65.996094 1715853759.0589
MEM 65.996094 1715853759.1593
MEM 65.996094 1715853759.2597
MEM 65.996094 1715853759.3601
MEM 65.996094 1715853759.4605
MEM 65.996094 1715853759.5609
MEM 65.996094 1715853759.6613
MEM 65.996094 1715853759.7618
MEM 65.996094 1715853759.8623
MEM 65.996094 1715853759.9628
MEM 65.996094 1715853760.0632
MEM 65.996094 1715853760.1636
MEM 65.996094 1715853760.2640
MEM 65.996094 1715853760.3644
MEM 65.996094 1715853760.4649
MEM 65.996094 1715853760.5653
MEM 65.996094 1715853760.6657
MEM 65.996094 1715853760.7662
MEM 65.996094 1715853760.8666
MEM 65.996094 1715853760.9670
MEM 65.996094 1715853761.0674
MEM 65.996094 1715853761.1678
MEM 65.996094 1715853761.2682
MEM 65.996094 1715853761.3686
MEM 65.996094 1715853761.4690
MEM 65.996094 1715853761.5693
MEM 65.996094 1715853761.6697
MEM 65.996094 1715853761.7701
MEM 65.996094 1715853761.8705
MEM 65.996094 1715853761.9709
MEM 65.996094 1715853762.0713
MEM 65.996094 1715853762.1717
MEM 65.996094 1715853762.2721
MEM 65.996094 1715853762.3725
MEM 65.996094 1715853762.4729
MEM 65.996094 1715853762.5732
MEM 65.996094 1715853762.6737
MEM 65.996094 1715853762.7741
MEM 65.996094 1715853762.8746
MEM 65.996094 1715853762.9750
MEM 65.996094 1715853763.0754
MEM 65.996094 1715853763.1759
MEM 65.996094 1715853763.2763
MEM 65.996094 1715853763.3767
MEM 65.996094 1715853763.4771
MEM 65.996094 1715853763.5775
MEM 65.996094 1715853763.6779
MEM 65.996094 1715853763.7783
MEM 65.996094 1715853763.8787
MEM 65.996094 1715853763.9791
MEM 65.996094 1715853764.0795
MEM 65.996094 1715853764.1800
MEM 65.996094 1715853764.2804
MEM 65.996094 1715853764.3808
MEM 65.996094 1715853764.4812
MEM 65.996094 1715853764.5817
MEM 65.996094 1715853764.6821
MEM 65.996094 1715853764.7825
MEM 65.996094 1715853764.8830
MEM 65.996094 1715853764.9834
MEM 65.996094 1715853765.0839
MEM 65.996094 1715853765.1844
MEM 65.996094 1715853765.2849
MEM 65.996094 1715853765.3853
MEM 65.996094 1715853765.4857
MEM 65.996094 1715853765.5861
MEM 65.996094 1715853765.6866
MEM 65.996094 1715853765.7870
MEM 65.996094 1715853765.8874
MEM 65.996094 1715853765.9879
MEM 65.996094 1715853766.0883
MEM 65.996094 1715853766.1887
MEM 65.996094 1715853766.2891
MEM 65.996094 1715853766.3895
MEM 65.996094 1715853766.4899
MEM 65.996094 1715853766.5904
MEM 65.996094 1715853766.6908
MEM 65.996094 1715853766.7912
MEM 65.996094 1715853766.8916
MEM 65.996094 1715853766.9921
MEM 65.996094 1715853767.0925
MEM 65.996094 1715853767.1929
MEM 65.996094 1715853767.2933
MEM 65.996094 1715853767.3937
MEM 65.996094 1715853767.4942
MEM 65.996094 1715853767.5946
MEM 65.996094 1715853767.6950
MEM 65.996094 1715853767.7954
MEM 65.996094 1715853767.8958
MEM 65.996094 1715853767.9962
MEM 65.996094 1715853768.0966
MEM 65.996094 1715853768.1970
MEM 65.996094 1715853768.2974
MEM 65.996094 1715853768.3978
MEM 65.996094 1715853768.4983
MEM 65.996094 1715853768.5987
MEM 65.996094 1715853768.6991
MEM 65.996094 1715853768.7996
MEM 65.996094 1715853768.9000
MEM 65.996094 1715853769.0004
MEM 65.996094 1715853769.1008
MEM 65.996094 1715853769.2012
MEM 65.996094 1715853769.3016
MEM 65.996094 1715853769.4020
MEM 65.996094 1715853769.5024
MEM 65.996094 1715853769.6029
MEM 65.996094 1715853769.7033
MEM 65.996094 1715853769.8038
MEM 65.996094 1715853769.9041
MEM 65.996094 1715853770.0045
MEM 65.996094 1715853770.1049
MEM 65.996094 1715853770.2053
MEM 65.996094 1715853770.3057
MEM 65.996094 1715853770.4062
MEM 65.996094 1715853770.5067
MEM 65.996094 1715853770.6072
MEM 65.996094 1715853770.7078
MEM 65.996094 1715853770.8083
MEM 65.996094 1715853770.9087
MEM 65.996094 1715853771.0092
MEM 65.996094 1715853771.1097
MEM 65.996094 1715853771.2102
MEM 65.996094 1715853771.3109
MEM 65.996094 1715853771.4114
MEM 65.996094 1715853771.5118
MEM 65.996094 1715853771.6121
MEM 65.996094 1715853771.7125
MEM 65.996094 1715853771.8130
MEM 65.996094 1715853771.9134
MEM 65.996094 1715853772.0138
MEM 65.996094 1715853772.1142
MEM 65.996094 1715853772.2146
MEM 65.996094 1715853772.3150
MEM 65.996094 1715853772.4155
MEM 65.996094 1715853772.5160
MEM 65.996094 1715853772.6165
MEM 65.996094 1715853772.7169
MEM 65.996094 1715853772.8174
MEM 65.996094 1715853772.9179
MEM 65.996094 1715853773.0184
MEM 65.996094 1715853773.1190
MEM 65.996094 1715853773.2195
MEM 65.996094 1715853773.3200
MEM 65.996094 1715853773.4205
MEM 65.996094 1715853773.5210
MEM 65.996094 1715853773.6215
MEM 65.996094 1715853773.7220
MEM 65.996094 1715853773.8225
MEM 65.996094 1715853773.9230
MEM 65.996094 1715853774.0235
MEM 65.996094 1715853774.1241
MEM 65.996094 1715853774.2246
MEM 65.996094 1715853774.3251
MEM 65.996094 1715853774.4256
MEM 65.996094 1715853774.5261
MEM 65.996094 1715853774.6266
MEM 65.996094 1715853774.7271
MEM 65.996094 1715853774.8276
MEM 65.996094 1715853774.9281
MEM 65.996094 1715853775.0285
MEM 65.996094 1715853775.1290
MEM 65.996094 1715853775.2295
MEM 65.996094 1715853775.3300
MEM 65.996094 1715853775.4305
MEM 65.996094 1715853775.5311
MEM 65.996094 1715853775.6316
MEM 65.996094 1715853775.7322
MEM 65.996094 1715853775.8326
MEM 65.996094 1715853775.9330
MEM 65.996094 1715853776.0336
MEM 65.996094 1715853776.1342
MEM 65.996094 1715853776.2347
MEM 65.996094 1715853776.3352
MEM 65.996094 1715853776.4356
MEM 65.996094 1715853776.5361
MEM 65.996094 1715853776.6365
MEM 65.996094 1715853776.7370
MEM 65.996094 1715853776.8374
MEM 65.996094 1715853776.9378
MEM 65.996094 1715853777.0383
MEM 65.996094 1715853777.1387
MEM 65.996094 1715853777.2391
MEM 65.996094 1715853777.3396
MEM 65.996094 1715853777.4399
MEM 65.996094 1715853777.5403
MEM 65.996094 1715853777.6407
MEM 65.996094 1715853777.7411
MEM 65.996094 1715853777.8415
MEM 65.996094 1715853777.9420
MEM 65.996094 1715853778.0424
MEM 65.996094 1715853778.1428
MEM 65.996094 1715853778.2432
MEM 65.996094 1715853778.3436
MEM 65.996094 1715853778.4440
MEM 65.996094 1715853778.5444
MEM 65.996094 1715853778.6448
MEM 65.996094 1715853778.7452
MEM 65.996094 1715853778.8456
MEM 65.996094 1715853778.9460
MEM 65.996094 1715853779.0465
MEM 65.996094 1715853779.1470
MEM 65.996094 1715853779.2475
MEM 65.996094 1715853779.3481
MEM 65.996094 1715853779.4486
MEM 65.996094 1715853779.5491
MEM 65.996094 1715853779.6496
MEM 65.996094 1715853779.7501
MEM 65.996094 1715853779.8506
MEM 65.996094 1715853779.9510
MEM 65.996094 1715853780.0515
MEM 65.996094 1715853780.1519
MEM 65.996094 1715853780.2523
MEM 65.996094 1715853780.3527
MEM 65.996094 1715853780.4531
MEM 65.996094 1715853780.5536
MEM 65.996094 1715853780.6541
MEM 65.996094 1715853780.7544
MEM 65.996094 1715853780.8548
MEM 65.996094 1715853780.9552
MEM 65.996094 1715853781.0556
MEM 65.996094 1715853781.1560
MEM 65.996094 1715853781.2564
MEM 65.996094 1715853781.3568
MEM 65.996094 1715853781.4573
MEM 65.996094 1715853781.5578
MEM 65.996094 1715853781.6584
MEM 65.996094 1715853781.7589
MEM 65.996094 1715853781.8594
MEM 65.996094 1715853781.9598
MEM 65.996094 1715853782.0601
MEM 65.996094 1715853782.1605
MEM 65.996094 1715853782.2609
MEM 65.996094 1715853782.3614
MEM 65.996094 1715853782.4618
MEM 65.996094 1715853782.5622
MEM 65.996094 1715853782.6627
MEM 65.996094 1715853782.7632
MEM 65.996094 1715853782.8637
MEM 65.996094 1715853782.9642
MEM 65.996094 1715853783.0646
MEM 65.996094 1715853783.1651
MEM 65.996094 1715853783.2655
MEM 65.996094 1715853783.3659
MEM 65.996094 1715853783.4662
MEM 65.996094 1715853783.5666
MEM 65.996094 1715853783.6670
MEM 65.996094 1715853783.7674
MEM 65.996094 1715853783.8679
MEM 65.996094 1715853783.9683
MEM 65.996094 1715853784.0687
MEM 65.996094 1715853784.1691
MEM 65.996094 1715853784.2695
MEM 65.996094 1715853784.3699
MEM 65.996094 1715853784.4703
MEM 65.996094 1715853784.5707
MEM 65.996094 1715853784.6711
MEM 65.996094 1715853784.7715
MEM 65.996094 1715853784.8720
MEM 65.996094 1715853784.9724
MEM 65.996094 1715853785.0729
MEM 65.996094 1715853785.1734
MEM 65.996094 1715853785.2739
MEM 65.996094 1715853785.3744
MEM 65.996094 1715853785.4749
MEM 65.996094 1715853785.5754
MEM 65.996094 1715853785.6759
MEM 65.996094 1715853785.7764
MEM 65.996094 1715853785.8769
MEM 65.996094 1715853785.9774
MEM 65.996094 1715853786.0779
MEM 65.996094 1715853786.1784
MEM 65.996094 1715853786.2789
MEM 65.996094 1715853786.3794
MEM 65.996094 1715853786.4800
MEM 65.996094 1715853786.5804
MEM 65.996094 1715853786.6809
MEM 65.996094 1715853786.7814
MEM 65.996094 1715853786.8819
MEM 65.996094 1715853786.9824
MEM 65.996094 1715853787.0829
MEM 65.996094 1715853787.1834
MEM 65.996094 1715853787.2839
MEM 65.996094 1715853787.3844
MEM 65.996094 1715853787.4849
MEM 65.996094 1715853787.5854
MEM 65.996094 1715853787.6859
MEM 65.996094 1715853787.7864
MEM 65.996094 1715853787.8869
MEM 65.996094 1715853787.9873
MEM 65.996094 1715853788.0877
MEM 65.996094 1715853788.1881
MEM 65.996094 1715853788.2885
MEM 65.996094 1715853788.3889
MEM 65.996094 1715853788.4894
MEM 65.996094 1715853788.5898
MEM 65.996094 1715853788.6901
MEM 65.996094 1715853788.7905
MEM 65.996094 1715853788.8909
MEM 65.996094 1715853788.9913
MEM 65.996094 1715853789.0917
MEM 65.996094 1715853789.1921
MEM 65.996094 1715853789.2925
MEM 65.996094 1715853789.3929
MEM 65.996094 1715853789.4932
MEM 65.996094 1715853789.5936
MEM 65.996094 1715853789.6940
MEM 65.996094 1715853789.7944
MEM 65.996094 1715853789.8948
MEM 65.996094 1715853789.9952
MEM 65.996094 1715853790.0955
MEM 65.996094 1715853790.1959
MEM 65.996094 1715853790.2963
MEM 65.996094 1715853790.3967
MEM 65.996094 1715853790.4970
MEM 65.996094 1715853790.5974
MEM 65.996094 1715853790.6978
MEM 65.996094 1715853790.7982
MEM 65.996094 1715853790.8988
MEM 65.996094 1715853790.9992
MEM 65.996094 1715853791.0997
MEM 65.996094 1715853791.2001
MEM 65.996094 1715853791.3005
MEM 65.996094 1715853791.4010
MEM 65.996094 1715853791.5014
MEM 65.996094 1715853791.6019
MEM 65.996094 1715853791.7023
MEM 65.996094 1715853791.8027
MEM 65.996094 1715853791.9032
MEM 65.996094 1715853792.0037
MEM 65.996094 1715853792.1041
MEM 65.996094 1715853792.2045
MEM 65.996094 1715853792.3050
MEM 65.996094 1715853792.4054
MEM 65.996094 1715853792.5059
MEM 65.996094 1715853792.6063
MEM 65.996094 1715853792.7068
MEM 65.996094 1715853792.8072
MEM 65.996094 1715853792.9077
MEM 65.996094 1715853793.0081
MEM 65.996094 1715853793.1085
MEM 65.996094 1715853793.2089
MEM 65.996094 1715853793.3094
MEM 65.996094 1715853793.4098
MEM 65.996094 1715853793.5103
MEM 65.996094 1715853793.6107
MEM 65.996094 1715853793.7111
MEM 65.996094 1715853793.8115
MEM 65.996094 1715853793.9120
MEM 65.996094 1715853794.0123
MEM 65.996094 1715853794.1127
MEM 65.996094 1715853794.2131
MEM 65.996094 1715853794.3134
MEM 65.996094 1715853794.4138
MEM 65.996094 1715853794.5141
MEM 65.996094 1715853794.6145
MEM 65.996094 1715853794.7148
MEM 65.996094 1715853794.8152
MEM 65.996094 1715853794.9156
MEM 65.996094 1715853795.0159
MEM 65.996094 1715853795.1163
MEM 65.996094 1715853795.2167
MEM 65.996094 1715853795.3172
MEM 65.996094 1715853795.4176
MEM 65.996094 1715853795.5181
MEM 65.996094 1715853795.6185
MEM 65.996094 1715853795.7190
MEM 65.996094 1715853795.8194
MEM 65.996094 1715853795.9199
MEM 65.996094 1715853796.0204
MEM 65.996094 1715853796.1208
MEM 65.996094 1715853796.2212
MEM 65.996094 1715853796.3216
MEM 65.996094 1715853796.4220
MEM 65.996094 1715853796.5224
MEM 65.996094 1715853796.6228
MEM 65.996094 1715853796.7233
MEM 65.996094 1715853796.8237
MEM 65.996094 1715853796.9241
MEM 65.996094 1715853797.0245
MEM 65.996094 1715853797.1249
MEM 65.996094 1715853797.2254
MEM 65.996094 1715853797.3258
MEM 65.996094 1715853797.4262
MEM 65.996094 1715853797.5266
MEM 65.996094 1715853797.6270
MEM 65.996094 1715853797.7274
MEM 65.996094 1715853797.8279
MEM 65.996094 1715853797.9282
MEM 65.996094 1715853798.0286
MEM 65.996094 1715853798.1291
MEM 65.996094 1715853798.2295
MEM 65.996094 1715853798.3299
MEM 65.996094 1715853798.4303
MEM 65.996094 1715853798.5307
MEM 65.996094 1715853798.6312
MEM 65.996094 1715853798.7316
MEM 65.996094 1715853798.8320
MEM 65.996094 1715853798.9324
MEM 65.996094 1715853799.0329
MEM 65.996094 1715853799.1333
MEM 65.996094 1715853799.2337
MEM 65.996094 1715853799.3341
MEM 65.996094 1715853799.4358
MEM 65.996094 1715853799.5362
MEM 65.996094 1715853799.6366
MEM 65.996094 1715853799.7371
MEM 65.996094 1715853799.8377
MEM 65.996094 1715853799.9382
MEM 65.996094 1715853800.0387
MEM 65.996094 1715853800.1393
MEM 65.996094 1715853800.2398
MEM 65.996094 1715853800.3402
MEM 65.996094 1715853800.4407
MEM 65.996094 1715853800.5412
MEM 65.996094 1715853800.6416
MEM 65.996094 1715853800.7421
MEM 65.996094 1715853800.8426
MEM 65.996094 1715853800.9431
MEM 65.996094 1715853801.0436
MEM 65.996094 1715853801.1441
MEM 65.996094 1715853801.2446
MEM 65.996094 1715853801.3451
MEM 65.996094 1715853801.4456
MEM 65.996094 1715853801.5460
MEM 65.996094 1715853801.6465
MEM 65.996094 1715853801.7470
MEM 65.996094 1715853801.8474
MEM 65.996094 1715853801.9479
MEM 65.996094 1715853802.0484
MEM 65.996094 1715853802.1488
MEM 65.996094 1715853802.2492
MEM 65.996094 1715853802.3497
MEM 65.996094 1715853802.4501
MEM 65.996094 1715853802.5506
MEM 65.996094 1715853802.6510
MEM 65.996094 1715853802.7515
MEM 65.996094 1715853802.8520
MEM 65.996094 1715853802.9524
MEM 65.996094 1715853803.0528
MEM 65.996094 1715853803.1532
MEM 65.996094 1715853803.2536
MEM 65.996094 1715853803.3541
MEM 65.996094 1715853803.4545
MEM 65.996094 1715853803.5549
MEM 65.996094 1715853803.6554
MEM 65.996094 1715853803.7558
MEM 65.996094 1715853803.8562
MEM 65.996094 1715853803.9566
MEM 65.996094 1715853804.0570
MEM 65.996094 1715853804.1574
MEM 65.996094 1715853804.2579
MEM 65.996094 1715853804.3583
MEM 65.996094 1715853804.4587
MEM 65.996094 1715853804.5592
MEM 65.996094 1715853804.6596
MEM 65.996094 1715853804.7600
MEM 65.996094 1715853804.8605
MEM 65.996094 1715853804.9609
MEM 65.996094 1715853805.0613
MEM 65.996094 1715853805.1618
MEM 65.996094 1715853805.2623
MEM 65.996094 1715853805.3627
MEM 65.996094 1715853805.4631
MEM 65.996094 1715853805.5635
MEM 65.996094 1715853805.6640
MEM 65.996094 1715853805.7644
MEM 65.996094 1715853805.8648
MEM 65.996094 1715853805.9653
MEM 65.996094 1715853806.0657
MEM 65.996094 1715853806.1662
MEM 65.996094 1715853806.2667
MEM 65.996094 1715853806.3671
MEM 65.996094 1715853806.4675
MEM 65.996094 1715853806.5680
MEM 65.996094 1715853806.6684
MEM 65.996094 1715853806.7688
MEM 65.996094 1715853806.8692
MEM 65.996094 1715853806.9697
MEM 65.996094 1715853807.0702
MEM 65.996094 1715853807.1706
MEM 65.996094 1715853807.2710
MEM 65.996094 1715853807.3715
MEM 65.996094 1715853807.4719
MEM 65.996094 1715853807.5723
MEM 65.996094 1715853807.6727
MEM 65.996094 1715853807.7732
MEM 65.996094 1715853807.8736
MEM 65.996094 1715853807.9740
MEM 65.996094 1715853808.0745
MEM 65.996094 1715853808.1749
MEM 65.996094 1715853808.2754
MEM 65.996094 1715853808.3759
MEM 65.996094 1715853808.4764
MEM 65.996094 1715853808.5769
MEM 65.996094 1715853808.6773
MEM 65.996094 1715853808.7778
MEM 65.996094 1715853808.8782
MEM 65.996094 1715853808.9787
MEM 65.996094 1715853809.0791
MEM 65.996094 1715853809.1796
MEM 65.996094 1715853809.2800
MEM 65.996094 1715853809.3804
MEM 65.996094 1715853809.4809
MEM 65.996094 1715853809.5813
MEM 65.996094 1715853809.6818
MEM 65.996094 1715853809.7822
MEM 65.996094 1715853809.8827
MEM 65.996094 1715853809.9831
MEM 65.996094 1715853810.0835
MEM 65.996094 1715853810.1839
MEM 65.996094 1715853810.2843
MEM 65.996094 1715853810.3848
MEM 65.996094 1715853810.4851
MEM 65.996094 1715853810.5854
MEM 65.996094 1715853810.6858
MEM 65.996094 1715853810.7861
MEM 65.996094 1715853810.8865
MEM 65.996094 1715853810.9868
MEM 65.996094 1715853811.0871
MEM 65.996094 1715853811.1875
MEM 65.996094 1715853811.2878
MEM 65.996094 1715853811.3883
MEM 65.996094 1715853811.4886
MEM 65.996094 1715853811.5890
MEM 65.996094 1715853811.6894
MEM 65.996094 1715853811.7899
MEM 65.996094 1715853811.8903
MEM 65.996094 1715853811.9907
MEM 65.996094 1715853812.0913
MEM 65.996094 1715853812.1918
MEM 65.996094 1715853812.2922
MEM 65.996094 1715853812.3926
MEM 65.996094 1715853812.4931
MEM 65.996094 1715853812.5936
MEM 65.996094 1715853812.6941
MEM 65.996094 1715853812.7946
MEM 65.996094 1715853812.8951
MEM 65.996094 1715853812.9955
MEM 65.996094 1715853813.0960
MEM 65.996094 1715853813.1965
MEM 65.996094 1715853813.2971
MEM 65.996094 1715853813.3976
MEM 65.996094 1715853813.4980
MEM 65.996094 1715853813.5985
MEM 65.996094 1715853813.6989
MEM 65.996094 1715853813.7994
MEM 65.996094 1715853813.8998
MEM 65.996094 1715853814.0001
MEM 65.996094 1715853814.1005
MEM 65.996094 1715853814.2010
MEM 65.996094 1715853814.3015
MEM 65.996094 1715853814.4020
MEM 65.996094 1715853814.5024
MEM 65.996094 1715853814.6029
MEM 65.996094 1715853814.7033
MEM 65.996094 1715853814.8037
MEM 65.996094 1715853814.9041
MEM 65.996094 1715853815.0046
MEM 65.996094 1715853815.1050
MEM 65.996094 1715853815.2055
MEM 65.996094 1715853815.3060
MEM 65.996094 1715853815.4065
MEM 65.996094 1715853815.5070
MEM 65.996094 1715853815.6074
MEM 65.996094 1715853815.7079
MEM 65.996094 1715853815.8083
MEM 65.996094 1715853815.9087
MEM 65.996094 1715853816.0092
MEM 65.996094 1715853816.1096
MEM 65.996094 1715853816.2101
MEM 65.996094 1715853816.3105
MEM 65.996094 1715853816.4110
MEM 65.996094 1715853816.5115
MEM 65.996094 1715853816.6118
MEM 65.996094 1715853816.7122
MEM 65.996094 1715853816.8126
MEM 65.996094 1715853816.9130
MEM 65.996094 1715853817.0134
MEM 65.996094 1715853817.1139
MEM 65.996094 1715853817.2143
MEM 65.996094 1715853817.3148
MEM 65.996094 1715853817.4152
MEM 65.996094 1715853817.5156
MEM 65.996094 1715853817.6161
MEM 65.996094 1715853817.7164
MEM 65.996094 1715853817.8168
MEM 65.996094 1715853817.9173
MEM 65.996094 1715853818.0177
MEM 65.996094 1715853818.1181
MEM 65.996094 1715853818.2185
MEM 65.996094 1715853818.3190
MEM 65.996094 1715853818.4194
MEM 65.996094 1715853818.5199
