CMDLINE python3 nsquare.py
MEM 47.250000 1715855590.0642
MEM 47.250000 1715855590.1647
MEM 47.250000 1715855590.2653
MEM 47.250000 1715855590.3659
MEM 47.250000 1715855590.4665
MEM 47.250000 1715855590.5671
MEM 47.250000 1715855590.6677
MEM 47.250000 1715855590.7683
MEM 47.250000 1715855590.8689
MEM 47.250000 1715855590.9695
MEM 47.250000 1715855591.0701
MEM 47.250000 1715855591.1707
MEM 47.250000 1715855591.2713
MEM 47.250000 1715855591.3720
MEM 47.250000 1715855591.4724
MEM 47.250000 1715855591.5731
MEM 47.250000 1715855591.6737
MEM 47.250000 1715855591.7741
MEM 47.250000 1715855591.8747
MEM 47.250000 1715855591.9754
MEM 47.250000 1715855592.0759
MEM 47.250000 1715855592.1763
MEM 47.250000 1715855592.2769
MEM 47.250000 1715855592.3775
MEM 47.250000 1715855592.4780
MEM 47.250000 1715855592.5786
MEM 47.250000 1715855592.6792
MEM 47.250000 1715855592.7797
MEM 47.250000 1715855592.8803
MEM 47.250000 1715855592.9807
MEM 47.250000 1715855593.0813
MEM 47.250000 1715855593.1819
MEM 47.250000 1715855593.2825
MEM 47.250000 1715855593.3831
MEM 47.250000 1715855593.4837
MEM 47.250000 1715855593.5843
MEM 47.250000 1715855593.6848
MEM 47.250000 1715855593.7854
MEM 47.250000 1715855593.8860
MEM 47.250000 1715855593.9866
MEM 47.250000 1715855594.0872
MEM 47.250000 1715855594.1878
MEM 47.250000 1715855594.2883
MEM 47.250000 1715855594.3889
MEM 47.250000 1715855594.4895
MEM 47.250000 1715855594.5900
MEM 47.250000 1715855594.6906
MEM 47.250000 1715855594.7912
MEM 47.250000 1715855594.8919
MEM 47.250000 1715855594.9923
MEM 47.250000 1715855595.0929
MEM 47.250000 1715855595.1935
MEM 47.250000 1715855595.2941
MEM 47.250000 1715855595.3947
MEM 47.250000 1715855595.4953
MEM 47.250000 1715855595.5958
MEM 47.250000 1715855595.6963
MEM 47.250000 1715855595.7969
MEM 47.250000 1715855595.8975
MEM 47.250000 1715855595.9981
MEM 47.250000 1715855596.0987
MEM 47.250000 1715855596.1993
MEM 47.250000 1715855596.2999
MEM 47.250000 1715855596.4004
MEM 47.250000 1715855596.5010
MEM 47.250000 1715855596.6016
MEM 47.250000 1715855596.7020
MEM 47.250000 1715855596.8026
MEM 47.250000 1715855596.9032
MEM 47.250000 1715855597.0039
MEM 47.250000 1715855597.1043
MEM 47.250000 1715855597.2049
MEM 47.250000 1715855597.3055
MEM 47.250000 1715855597.4061
MEM 47.250000 1715855597.5066
MEM 47.250000 1715855597.6073
MEM 47.250000 1715855597.7079
MEM 47.250000 1715855597.8083
MEM 47.250000 1715855597.9088
MEM 47.250000 1715855598.0093
MEM 47.250000 1715855598.1098
MEM 47.250000 1715855598.2103
MEM 47.250000 1715855598.3109
MEM 47.250000 1715855598.4115
MEM 47.250000 1715855598.5120
MEM 47.250000 1715855598.6125
MEM 47.250000 1715855598.7130
MEM 47.250000 1715855598.8136
MEM 47.250000 1715855598.9141
MEM 47.250000 1715855599.0147
MEM 47.250000 1715855599.1151
MEM 47.250000 1715855599.2158
MEM 47.250000 1715855599.3163
MEM 47.250000 1715855599.4168
MEM 47.250000 1715855599.5174
MEM 47.250000 1715855599.6179
MEM 47.250000 1715855599.7185
MEM 47.250000 1715855599.8191
MEM 47.250000 1715855599.9197
MEM 47.250000 1715855600.0203
MEM 47.250000 1715855600.1208
MEM 47.250000 1715855600.2214
MEM 47.250000 1715855600.3220
MEM 47.250000 1715855600.4226
MEM 47.250000 1715855600.5232
MEM 47.250000 1715855600.6239
MEM 47.250000 1715855600.7243
MEM 47.250000 1715855600.8248
MEM 47.250000 1715855600.9254
MEM 47.250000 1715855601.0260
MEM 47.250000 1715855601.1266
MEM 47.250000 1715855601.2271
MEM 47.250000 1715855601.3277
MEM 47.250000 1715855601.4283
MEM 47.250000 1715855601.5289
MEM 47.250000 1715855601.6295
MEM 47.250000 1715855601.7301
MEM 47.250000 1715855601.8307
MEM 47.250000 1715855601.9313
MEM 47.250000 1715855602.0319
MEM 47.250000 1715855602.1325
MEM 47.250000 1715855602.2330
MEM 47.250000 1715855602.3336
MEM 47.250000 1715855602.4342
MEM 47.250000 1715855602.5348
MEM 47.250000 1715855602.6354
MEM 47.250000 1715855602.7360
MEM 47.250000 1715855602.8365
MEM 47.250000 1715855602.9370
MEM 47.250000 1715855603.0376
MEM 47.250000 1715855603.1381
MEM 47.250000 1715855603.2387
MEM 47.250000 1715855603.3391
MEM 47.250000 1715855603.4397
MEM 47.250000 1715855603.5402
MEM 47.250000 1715855603.6407
MEM 47.250000 1715855603.7412
MEM 47.250000 1715855603.8418
MEM 47.250000 1715855603.9424
MEM 47.250000 1715855604.0429
MEM 47.250000 1715855604.1435
MEM 47.250000 1715855604.2441
MEM 47.250000 1715855604.3446
MEM 47.250000 1715855604.4451
MEM 47.250000 1715855604.5456
MEM 47.250000 1715855604.6462
MEM 47.250000 1715855604.7469
MEM 47.250000 1715855604.8475
MEM 47.250000 1715855604.9480
MEM 47.250000 1715855605.0484
MEM 47.250000 1715855605.1491
MEM 47.250000 1715855605.2496
MEM 47.250000 1715855605.3501
MEM 47.250000 1715855605.4507
MEM 47.250000 1715855605.5512
MEM 47.250000 1715855605.6518
MEM 47.250000 1715855605.7522
MEM 47.250000 1715855605.8528
MEM 47.250000 1715855605.9534
MEM 47.250000 1715855606.0540
MEM 47.250000 1715855606.1546
MEM 47.250000 1715855606.2551
MEM 47.250000 1715855606.3557
MEM 47.250000 1715855606.4563
MEM 47.250000 1715855606.5568
MEM 47.250000 1715855606.6574
MEM 47.250000 1715855606.7579
MEM 47.250000 1715855606.8585
MEM 47.250000 1715855606.9591
MEM 47.250000 1715855607.0597
MEM 47.250000 1715855607.1603
MEM 47.250000 1715855607.2609
MEM 47.250000 1715855607.3615
MEM 47.250000 1715855607.4621
MEM 47.250000 1715855607.5626
MEM 47.250000 1715855607.6631
MEM 47.250000 1715855607.7637
MEM 47.250000 1715855607.8643
MEM 47.250000 1715855607.9648
MEM 47.250000 1715855608.0654
MEM 47.250000 1715855608.1660
MEM 47.250000 1715855608.2666
MEM 47.250000 1715855608.3672
MEM 47.250000 1715855608.4677
MEM 47.250000 1715855608.5683
MEM 47.250000 1715855608.6689
MEM 47.250000 1715855608.7695
MEM 47.250000 1715855608.8701
MEM 47.250000 1715855608.9707
MEM 47.250000 1715855609.0713
MEM 47.250000 1715855609.1719
MEM 47.250000 1715855609.2724
MEM 47.250000 1715855609.3730
MEM 47.250000 1715855609.4736
MEM 47.250000 1715855609.5742
MEM 47.250000 1715855609.6748
MEM 47.250000 1715855609.7754
MEM 47.250000 1715855609.8760
MEM 47.250000 1715855609.9765
MEM 47.250000 1715855610.0770
MEM 47.250000 1715855610.1776
MEM 47.250000 1715855610.2782
MEM 47.250000 1715855610.3787
MEM 47.250000 1715855610.4793
MEM 47.250000 1715855610.5798
MEM 47.250000 1715855610.6803
MEM 47.250000 1715855610.7808
MEM 47.250000 1715855610.8814
MEM 47.250000 1715855610.9820
MEM 47.250000 1715855611.0826
MEM 47.250000 1715855611.1832
MEM 47.250000 1715855611.2837
MEM 47.250000 1715855611.3843
MEM 47.250000 1715855611.4848
MEM 47.250000 1715855611.5854
MEM 47.250000 1715855611.6859
MEM 47.250000 1715855611.7865
MEM 47.250000 1715855611.8871
MEM 47.250000 1715855611.9879
MEM 47.250000 1715855612.0883
MEM 47.250000 1715855612.1887
MEM 47.250000 1715855612.2891
MEM 47.250000 1715855612.3895
MEM 47.250000 1715855612.4900
MEM 47.250000 1715855612.5906
MEM 47.250000 1715855612.6909
MEM 47.250000 1715855612.7914
MEM 47.250000 1715855612.8918
MEM 47.250000 1715855612.9923
MEM 47.250000 1715855613.0927
MEM 47.250000 1715855613.1931
MEM 47.250000 1715855613.2935
MEM 47.250000 1715855613.3938
MEM 47.250000 1715855613.4942
MEM 47.250000 1715855613.5946
MEM 47.250000 1715855613.6949
MEM 47.250000 1715855613.7953
MEM 47.250000 1715855613.8956
MEM 47.250000 1715855613.9960
MEM 47.250000 1715855614.0964
MEM 47.250000 1715855614.1968
MEM 47.250000 1715855614.2972
MEM 47.250000 1715855614.3975
MEM 47.250000 1715855614.4979
MEM 47.250000 1715855614.5982
MEM 47.250000 1715855614.6986
MEM 47.250000 1715855614.7989
MEM 47.250000 1715855614.8995
MEM 47.250000 1715855615.0001
MEM 47.250000 1715855615.1006
MEM 47.250000 1715855615.2012
MEM 47.250000 1715855615.3018
MEM 47.250000 1715855615.4023
MEM 47.250000 1715855615.5029
MEM 47.250000 1715855615.6034
MEM 47.250000 1715855615.7039
MEM 47.250000 1715855615.8044
MEM 47.250000 1715855615.9050
MEM 47.250000 1715855616.0056
MEM 47.250000 1715855616.1062
MEM 47.250000 1715855616.2068
MEM 47.250000 1715855616.3074
MEM 47.250000 1715855616.4080
MEM 47.250000 1715855616.5085
MEM 47.250000 1715855616.6091
MEM 47.250000 1715855616.7096
MEM 47.250000 1715855616.8102
MEM 47.250000 1715855616.9107
MEM 47.250000 1715855617.0113
MEM 47.250000 1715855617.1119
MEM 47.250000 1715855617.2123
MEM 47.250000 1715855617.3127
MEM 47.250000 1715855617.4131
MEM 47.250000 1715855617.5134
MEM 47.250000 1715855617.6138
MEM 47.250000 1715855617.7141
MEM 47.250000 1715855617.8145
MEM 47.250000 1715855617.9149
MEM 47.250000 1715855618.0153
MEM 47.250000 1715855618.1156
MEM 47.250000 1715855618.2160
MEM 47.250000 1715855618.3163
MEM 47.250000 1715855618.4167
MEM 47.250000 1715855618.5170
MEM 47.250000 1715855618.6174
MEM 47.250000 1715855618.7178
MEM 47.250000 1715855618.8181
MEM 47.250000 1715855618.9185
MEM 47.250000 1715855619.0188
MEM 47.250000 1715855619.1192
MEM 47.250000 1715855619.2195
MEM 47.250000 1715855619.3199
MEM 47.250000 1715855619.4203
MEM 47.250000 1715855619.5206
MEM 47.250000 1715855619.6210
MEM 47.250000 1715855619.7216
MEM 47.250000 1715855619.8222
MEM 47.250000 1715855619.9228
MEM 47.250000 1715855620.0233
MEM 47.250000 1715855620.1239
MEM 47.250000 1715855620.2244
MEM 47.250000 1715855620.3250
MEM 47.250000 1715855620.4256
MEM 47.250000 1715855620.5262
MEM 47.250000 1715855620.6267
MEM 47.250000 1715855620.7273
MEM 47.250000 1715855620.8279
MEM 47.250000 1715855620.9283
MEM 47.250000 1715855621.0288
MEM 47.250000 1715855621.1293
MEM 47.250000 1715855621.2299
MEM 47.250000 1715855621.3306
MEM 47.250000 1715855621.4312
MEM 47.250000 1715855621.5318
MEM 47.250000 1715855621.6323
MEM 47.250000 1715855621.7328
MEM 47.250000 1715855621.8332
MEM 47.250000 1715855621.9336
MEM 47.250000 1715855622.0342
MEM 47.250000 1715855622.1346
MEM 47.250000 1715855622.2352
MEM 47.250000 1715855622.3356
MEM 47.250000 1715855622.4361
MEM 47.250000 1715855622.5365
MEM 47.250000 1715855622.6369
MEM 47.250000 1715855622.7373
MEM 47.250000 1715855622.8377
MEM 47.250000 1715855622.9380
MEM 47.250000 1715855623.0385
MEM 47.250000 1715855623.1389
MEM 47.250000 1715855623.2393
MEM 47.250000 1715855623.3396
MEM 47.250000 1715855623.4400
MEM 47.250000 1715855623.5404
MEM 47.250000 1715855623.6407
MEM 47.250000 1715855623.7411
MEM 47.250000 1715855623.8417
MEM 47.250000 1715855623.9423
MEM 47.250000 1715855624.0429
MEM 47.250000 1715855624.1435
MEM 47.250000 1715855624.2441
MEM 47.250000 1715855624.3445
MEM 47.250000 1715855624.4451
MEM 47.250000 1715855624.5456
MEM 47.250000 1715855624.6462
MEM 47.250000 1715855624.7468
MEM 47.250000 1715855624.8474
MEM 47.250000 1715855624.9480
MEM 47.250000 1715855625.0485
MEM 47.250000 1715855625.1490
MEM 47.250000 1715855625.2496
MEM 47.250000 1715855625.3502
MEM 47.250000 1715855625.4508
MEM 47.250000 1715855625.5514
MEM 47.250000 1715855625.6518
MEM 47.250000 1715855625.7523
MEM 47.250000 1715855625.8529
MEM 47.250000 1715855625.9535
MEM 47.250000 1715855626.0540
MEM 47.250000 1715855626.1546
MEM 47.250000 1715855626.2552
MEM 47.250000 1715855626.3558
MEM 47.250000 1715855626.4563
MEM 47.250000 1715855626.5569
MEM 47.250000 1715855626.6575
MEM 47.250000 1715855626.7580
MEM 47.250000 1715855626.8586
MEM 47.250000 1715855626.9592
MEM 47.250000 1715855627.0598
MEM 47.250000 1715855627.1603
MEM 47.250000 1715855627.2609
MEM 47.250000 1715855627.3615
MEM 47.250000 1715855627.4621
MEM 47.250000 1715855627.5627
MEM 47.250000 1715855627.6633
MEM 47.250000 1715855627.7639
MEM 47.250000 1715855627.8644
MEM 47.250000 1715855627.9649
MEM 47.250000 1715855628.0655
MEM 47.250000 1715855628.1660
MEM 47.250000 1715855628.2666
MEM 47.250000 1715855628.3671
MEM 47.250000 1715855628.4677
MEM 47.250000 1715855628.5683
MEM 47.250000 1715855628.6688
MEM 47.250000 1715855628.7694
MEM 47.250000 1715855628.8700
MEM 47.250000 1715855628.9706
MEM 47.250000 1715855629.0710
MEM 47.250000 1715855629.1716
MEM 47.250000 1715855629.2721
MEM 47.250000 1715855629.3726
MEM 47.250000 1715855629.4732
MEM 47.250000 1715855629.5737
MEM 47.250000 1715855629.6743
MEM 47.250000 1715855629.7749
MEM 47.250000 1715855629.8755
MEM 47.250000 1715855629.9761
MEM 47.250000 1715855630.0766
MEM 47.250000 1715855630.1771
MEM 47.250000 1715855630.2777
MEM 47.250000 1715855630.3783
MEM 47.250000 1715855630.4789
MEM 47.250000 1715855630.5795
MEM 47.250000 1715855630.6800
MEM 47.250000 1715855630.7804
MEM 47.250000 1715855630.8810
MEM 47.250000 1715855630.9815
MEM 47.250000 1715855631.0819
MEM 47.250000 1715855631.1825
MEM 47.250000 1715855631.2830
MEM 47.250000 1715855631.3836
MEM 47.250000 1715855631.4842
MEM 47.250000 1715855631.5847
MEM 47.250000 1715855631.6851
MEM 47.250000 1715855631.7857
MEM 47.250000 1715855631.8862
MEM 47.250000 1715855631.9868
MEM 47.250000 1715855632.0874
MEM 47.250000 1715855632.1879
MEM 47.250000 1715855632.2883
MEM 47.250000 1715855632.3889
MEM 47.250000 1715855632.4895
MEM 47.250000 1715855632.5900
MEM 47.250000 1715855632.6905
MEM 47.250000 1715855632.7910
MEM 47.250000 1715855632.8916
MEM 47.250000 1715855632.9922
MEM 47.250000 1715855633.0927
MEM 47.250000 1715855633.1933
MEM 47.250000 1715855633.2938
MEM 47.250000 1715855633.3944
MEM 47.250000 1715855633.4950
MEM 47.250000 1715855633.5956
MEM 47.250000 1715855633.6962
MEM 47.250000 1715855633.7967
MEM 47.250000 1715855633.8973
MEM 47.250000 1715855633.9979
MEM 47.250000 1715855634.0985
MEM 47.250000 1715855634.1990
MEM 47.250000 1715855634.2996
MEM 47.250000 1715855634.4002
MEM 47.250000 1715855634.5006
MEM 47.250000 1715855634.6011
MEM 47.250000 1715855634.7018
MEM 47.250000 1715855634.8024
MEM 47.250000 1715855634.9029
MEM 47.250000 1715855635.0035
MEM 47.250000 1715855635.1040
MEM 47.250000 1715855635.2045
MEM 47.250000 1715855635.3050
MEM 47.250000 1715855635.4056
MEM 47.250000 1715855635.5062
MEM 47.250000 1715855635.6067
MEM 47.250000 1715855635.7073
MEM 47.250000 1715855635.8079
MEM 47.250000 1715855635.9083
MEM 47.250000 1715855636.0088
MEM 47.250000 1715855636.1093
MEM 47.250000 1715855636.2099
MEM 47.250000 1715855636.3105
MEM 47.250000 1715855636.4111
MEM 47.250000 1715855636.5118
MEM 47.250000 1715855636.6121
MEM 47.250000 1715855636.7126
MEM 47.250000 1715855636.8132
MEM 47.250000 1715855636.9137
MEM 47.250000 1715855637.0142
MEM 47.250000 1715855637.1147
MEM 47.250000 1715855637.2153
MEM 47.250000 1715855637.3157
MEM 47.250000 1715855637.4163
MEM 47.250000 1715855637.5167
MEM 47.250000 1715855637.6173
MEM 47.250000 1715855637.7179
MEM 47.250000 1715855637.8185
MEM 47.250000 1715855637.9191
MEM 47.250000 1715855638.0195
MEM 47.250000 1715855638.1199
MEM 47.250000 1715855638.2203
MEM 47.250000 1715855638.3207
MEM 47.250000 1715855638.4210
MEM 47.250000 1715855638.5214
MEM 47.250000 1715855638.6218
MEM 47.250000 1715855638.7222
MEM 47.250000 1715855638.8226
MEM 47.250000 1715855638.9232
MEM 47.250000 1715855639.0236
MEM 47.250000 1715855639.1241
MEM 47.250000 1715855639.2245
MEM 47.250000 1715855639.3249
MEM 47.250000 1715855639.4254
MEM 47.250000 1715855639.5259
MEM 47.250000 1715855639.6264
MEM 47.250000 1715855639.7270
MEM 47.250000 1715855639.8275
MEM 47.250000 1715855639.9281
MEM 47.250000 1715855640.0285
MEM 47.250000 1715855640.1290
MEM 47.250000 1715855640.2295
MEM 47.250000 1715855640.3299
MEM 47.250000 1715855640.4305
MEM 47.250000 1715855640.5309
MEM 47.250000 1715855640.6315
MEM 47.250000 1715855640.7320
MEM 47.250000 1715855640.8324
MEM 47.250000 1715855640.9329
MEM 47.250000 1715855641.0334
MEM 47.250000 1715855641.1338
MEM 47.250000 1715855641.2344
MEM 47.250000 1715855641.3349
MEM 47.250000 1715855641.4355
MEM 47.250000 1715855641.5360
MEM 47.250000 1715855641.6365
MEM 47.250000 1715855641.7370
MEM 47.250000 1715855641.8374
MEM 47.250000 1715855641.9379
MEM 47.250000 1715855642.0384
MEM 47.250000 1715855642.1389
MEM 47.250000 1715855642.2394
MEM 47.250000 1715855642.3400
MEM 47.250000 1715855642.4404
MEM 47.250000 1715855642.5410
MEM 47.250000 1715855642.6414
MEM 47.250000 1715855642.7419
MEM 47.250000 1715855642.8424
MEM 47.250000 1715855642.9430
MEM 47.250000 1715855643.0436
MEM 47.250000 1715855643.1442
MEM 47.250000 1715855643.2446
MEM 47.250000 1715855643.3451
MEM 47.250000 1715855643.4455
MEM 47.250000 1715855643.5462
MEM 47.250000 1715855643.6467
MEM 47.250000 1715855643.7471
MEM 47.250000 1715855643.8475
MEM 47.250000 1715855643.9479
MEM 47.250000 1715855644.0483
MEM 47.250000 1715855644.1487
MEM 47.250000 1715855644.2493
MEM 47.250000 1715855644.3497
MEM 47.250000 1715855644.4503
MEM 47.250000 1715855644.5508
MEM 47.250000 1715855644.6514
MEM 47.250000 1715855644.7519
MEM 47.250000 1715855644.8523
MEM 47.250000 1715855644.9527
MEM 47.250000 1715855645.0532
MEM 47.250000 1715855645.1537
MEM 47.250000 1715855645.2541
MEM 47.250000 1715855645.3547
MEM 47.250000 1715855645.4552
MEM 47.250000 1715855645.5557
MEM 47.250000 1715855645.6562
MEM 47.250000 1715855645.7566
MEM 47.250000 1715855645.8572
MEM 47.250000 1715855645.9576
MEM 47.250000 1715855646.0581
MEM 47.250000 1715855646.1587
MEM 47.250000 1715855646.2593
MEM 47.250000 1715855646.3597
MEM 47.250000 1715855646.4603
MEM 47.250000 1715855646.5608
MEM 47.250000 1715855646.6614
MEM 47.250000 1715855646.7619
MEM 47.250000 1715855646.8625
MEM 47.250000 1715855646.9631
MEM 47.250000 1715855647.0637
MEM 47.250000 1715855647.1642
MEM 47.250000 1715855647.2646
MEM 47.250000 1715855647.3652
MEM 47.250000 1715855647.4657
MEM 47.250000 1715855647.5663
MEM 47.250000 1715855647.6667
MEM 47.250000 1715855647.7673
MEM 47.250000 1715855647.8679
MEM 47.250000 1715855647.9684
MEM 47.250000 1715855648.0690
MEM 47.250000 1715855648.1696
MEM 47.250000 1715855648.2700
MEM 47.250000 1715855648.3704
MEM 47.250000 1715855648.4708
MEM 47.250000 1715855648.5712
MEM 47.250000 1715855648.6715
MEM 47.250000 1715855648.7719
MEM 47.250000 1715855648.8723
MEM 47.250000 1715855648.9726
MEM 47.250000 1715855649.0729
MEM 47.250000 1715855649.1733
MEM 47.250000 1715855649.2737
MEM 47.250000 1715855649.3740
MEM 47.250000 1715855649.4744
MEM 47.250000 1715855649.5748
MEM 47.250000 1715855649.6751
MEM 47.250000 1715855649.7754
MEM 47.250000 1715855649.8758
MEM 47.250000 1715855649.9761
MEM 47.250000 1715855650.0764
MEM 47.250000 1715855650.1767
MEM 47.250000 1715855650.2771
MEM 47.250000 1715855650.3774
MEM 47.250000 1715855650.4777
MEM 47.250000 1715855650.5781
MEM 47.250000 1715855650.6784
MEM 47.250000 1715855650.7788
MEM 47.250000 1715855650.8791
MEM 47.250000 1715855650.9795
MEM 47.250000 1715855651.0798
MEM 47.250000 1715855651.1801
MEM 47.250000 1715855651.2804
MEM 47.250000 1715855651.3807
MEM 47.250000 1715855651.4811
MEM 47.250000 1715855651.5814
MEM 47.250000 1715855651.6820
MEM 47.250000 1715855651.7826
MEM 47.250000 1715855651.8832
MEM 47.250000 1715855651.9837
MEM 47.250000 1715855652.0843
MEM 47.250000 1715855652.1849
MEM 47.250000 1715855652.2854
MEM 47.250000 1715855652.3860
MEM 47.250000 1715855652.4866
MEM 47.250000 1715855652.5872
MEM 47.250000 1715855652.6878
MEM 47.250000 1715855652.7883
MEM 47.250000 1715855652.8888
MEM 47.250000 1715855652.9894
MEM 47.250000 1715855653.0899
MEM 47.250000 1715855653.1905
MEM 47.250000 1715855653.2911
MEM 47.250000 1715855653.3917
MEM 47.250000 1715855653.4923
MEM 47.250000 1715855653.5928
MEM 47.250000 1715855653.6934
MEM 47.250000 1715855653.7940
MEM 47.250000 1715855653.8945
MEM 47.250000 1715855653.9951
MEM 47.250000 1715855654.0958
MEM 47.250000 1715855654.1963
MEM 47.250000 1715855654.2969
MEM 47.250000 1715855654.3975
MEM 47.250000 1715855654.4981
MEM 47.250000 1715855654.5986
MEM 47.250000 1715855654.6992
MEM 47.250000 1715855654.7998
MEM 47.250000 1715855654.9003
MEM 47.250000 1715855655.0009
MEM 47.250000 1715855655.1015
MEM 47.250000 1715855655.2022
MEM 47.250000 1715855655.3028
MEM 47.250000 1715855655.4034
MEM 47.250000 1715855655.5040
MEM 47.250000 1715855655.6045
MEM 47.250000 1715855655.7050
MEM 47.250000 1715855655.8056
MEM 47.250000 1715855655.9062
MEM 47.250000 1715855656.0068
MEM 47.250000 1715855656.1074
MEM 47.250000 1715855656.2080
MEM 47.250000 1715855656.3085
MEM 47.250000 1715855656.4091
MEM 47.250000 1715855656.5096
MEM 47.250000 1715855656.6102
MEM 47.250000 1715855656.7107
MEM 47.250000 1715855656.8113
MEM 47.250000 1715855656.9117
MEM 47.250000 1715855657.0122
MEM 47.250000 1715855657.1125
MEM 47.250000 1715855657.2129
MEM 47.250000 1715855657.3133
MEM 47.250000 1715855657.4136
MEM 47.250000 1715855657.5140
MEM 47.250000 1715855657.6143
MEM 47.250000 1715855657.7147
MEM 47.250000 1715855657.8150
MEM 47.250000 1715855657.9154
MEM 47.250000 1715855658.0157
MEM 47.250000 1715855658.1161
