CMDLINE java nsquare
MEM 77.863281 1715856138.2882
MEM 77.863281 1715856138.3888
MEM 77.863281 1715856138.4894
MEM 77.863281 1715856138.5899
MEM 77.863281 1715856138.6905
MEM 77.863281 1715856138.7911
MEM 77.863281 1715856138.8917
MEM 77.863281 1715856138.9922
MEM 77.863281 1715856139.0928
MEM 77.863281 1715856139.1933
MEM 77.863281 1715856139.2939
MEM 77.863281 1715856139.3945
MEM 77.863281 1715856139.4950
MEM 77.863281 1715856139.5956
MEM 77.863281 1715856139.6961
MEM 77.863281 1715856139.7964
MEM 77.863281 1715856139.8969
MEM 77.863281 1715856139.9973
MEM 77.863281 1715856140.0977
MEM 77.863281 1715856140.1982
MEM 77.863281 1715856140.2986
MEM 77.863281 1715856140.3991
MEM 77.863281 1715856140.4997
MEM 77.863281 1715856140.6002
MEM 77.863281 1715856140.7008
MEM 77.863281 1715856140.8012
MEM 77.863281 1715856140.9018
MEM 77.863281 1715856141.0024
MEM 77.863281 1715856141.1030
MEM 77.863281 1715856141.2037
MEM 77.863281 1715856141.3043
MEM 77.863281 1715856141.4047
MEM 77.863281 1715856141.5052
MEM 77.863281 1715856141.6058
MEM 77.863281 1715856141.7064
MEM 77.863281 1715856141.8070
MEM 77.863281 1715856141.9076
MEM 77.863281 1715856142.0081
MEM 77.863281 1715856142.1086
MEM 77.863281 1715856142.2091
MEM 77.863281 1715856142.3097
MEM 77.863281 1715856142.4103
MEM 77.863281 1715856142.5108
MEM 77.863281 1715856142.6114
MEM 77.863281 1715856142.7119
MEM 77.863281 1715856142.8125
MEM 77.863281 1715856142.9130
MEM 77.863281 1715856143.0136
MEM 77.863281 1715856143.1140
MEM 77.863281 1715856143.2146
MEM 77.863281 1715856143.3152
MEM 77.863281 1715856143.4158
MEM 77.863281 1715856143.5163
MEM 77.863281 1715856143.6169
MEM 77.863281 1715856143.7173
MEM 77.863281 1715856143.8179
MEM 77.863281 1715856143.9185
MEM 77.863281 1715856144.0190
MEM 77.863281 1715856144.1196
MEM 77.863281 1715856144.2202
MEM 77.863281 1715856144.3207
MEM 77.863281 1715856144.4213
MEM 77.863281 1715856144.5218
MEM 77.863281 1715856144.6224
MEM 77.863281 1715856144.7228
MEM 77.863281 1715856144.8234
MEM 77.863281 1715856144.9239
MEM 77.863281 1715856145.0244
MEM 77.863281 1715856145.1249
MEM 77.863281 1715856145.2255
MEM 77.863281 1715856145.3261
MEM 77.863281 1715856145.4267
MEM 77.863281 1715856145.5272
MEM 77.863281 1715856145.6279
MEM 77.863281 1715856145.7283
MEM 77.863281 1715856145.8289
MEM 77.863281 1715856145.9295
MEM 77.863281 1715856146.0300
MEM 77.863281 1715856146.1306
MEM 77.863281 1715856146.2312
MEM 77.863281 1715856146.3318
MEM 77.863281 1715856146.4323
MEM 77.863281 1715856146.5328
MEM 77.863281 1715856146.6334
MEM 77.863281 1715856146.7340
MEM 77.863281 1715856146.8346
MEM 77.863281 1715856146.9352
MEM 77.863281 1715856147.0358
MEM 77.863281 1715856147.1363
MEM 77.863281 1715856147.2369
MEM 77.863281 1715856147.3374
MEM 77.863281 1715856147.4380
MEM 77.863281 1715856147.5387
MEM 77.863281 1715856147.6391
MEM 77.863281 1715856147.7396
MEM 77.863281 1715856147.8401
MEM 77.863281 1715856147.9405
MEM 77.863281 1715856148.0410
MEM 77.863281 1715856148.1416
MEM 77.863281 1715856148.2422
MEM 77.863281 1715856148.3428
MEM 77.863281 1715856148.4434
MEM 77.863281 1715856148.5439
MEM 77.863281 1715856148.6443
MEM 77.863281 1715856148.7448
MEM 77.863281 1715856148.8454
MEM 77.863281 1715856148.9460
MEM 77.863281 1715856149.0466
MEM 77.863281 1715856149.1471
MEM 77.863281 1715856149.2477
MEM 77.863281 1715856149.3482
MEM 77.863281 1715856149.4488
MEM 77.863281 1715856149.5493
MEM 77.863281 1715856149.6499
MEM 77.863281 1715856149.7504
MEM 77.863281 1715856149.8509
MEM 77.863281 1715856149.9515
MEM 77.863281 1715856150.0520
MEM 77.863281 1715856150.1525
MEM 77.863281 1715856150.2530
MEM 77.863281 1715856150.3536
MEM 77.863281 1715856150.4542
MEM 77.863281 1715856150.5548
MEM 77.863281 1715856150.6554
MEM 77.863281 1715856150.7560
MEM 77.863281 1715856150.8564
MEM 77.863281 1715856150.9570
MEM 77.863281 1715856151.0576
MEM 77.863281 1715856151.1581
MEM 77.863281 1715856151.2587
MEM 77.863281 1715856151.3592
MEM 77.863281 1715856151.4598
MEM 77.863281 1715856151.5603
MEM 77.863281 1715856151.6608
MEM 77.863281 1715856151.7613
MEM 77.863281 1715856151.8619
MEM 77.863281 1715856151.9625
MEM 77.863281 1715856152.0631
MEM 77.863281 1715856152.1637
MEM 77.863281 1715856152.2643
MEM 77.863281 1715856152.3649
MEM 77.863281 1715856152.4654
MEM 77.863281 1715856152.5659
MEM 77.863281 1715856152.6665
MEM 77.863281 1715856152.7671
MEM 77.863281 1715856152.8677
MEM 77.863281 1715856152.9683
MEM 77.863281 1715856153.0689
MEM 77.863281 1715856153.1694
MEM 77.863281 1715856153.2700
MEM 77.863281 1715856153.3706
MEM 77.863281 1715856153.4712
MEM 77.863281 1715856153.5718
MEM 77.863281 1715856153.6723
MEM 77.863281 1715856153.7727
MEM 77.863281 1715856153.8733
MEM 77.863281 1715856153.9738
MEM 77.863281 1715856154.0744
MEM 77.863281 1715856154.1750
MEM 77.863281 1715856154.2756
MEM 77.863281 1715856154.3761
MEM 77.863281 1715856154.4765
MEM 77.863281 1715856154.5770
MEM 77.863281 1715856154.6776
MEM 77.863281 1715856154.7782
MEM 77.863281 1715856154.8788
MEM 77.863281 1715856154.9794
MEM 77.863281 1715856155.0800
MEM 77.863281 1715856155.1805
MEM 77.863281 1715856155.2811
MEM 77.863281 1715856155.3817
MEM 77.863281 1715856155.4823
MEM 77.863281 1715856155.5829
MEM 77.863281 1715856155.6834
MEM 77.863281 1715856155.7841
MEM 77.863281 1715856155.8846
MEM 77.863281 1715856155.9850
MEM 77.863281 1715856156.0855
MEM 77.863281 1715856156.1860
MEM 77.863281 1715856156.2866
MEM 77.863281 1715856156.3871
MEM 77.863281 1715856156.4877
MEM 77.863281 1715856156.5882
MEM 77.863281 1715856156.6887
MEM 77.863281 1715856156.7891
MEM 77.863281 1715856156.8897
MEM 77.863281 1715856156.9903
MEM 77.863281 1715856157.0909
MEM 77.863281 1715856157.1915
MEM 77.863281 1715856157.2920
MEM 77.863281 1715856157.3925
MEM 77.863281 1715856157.4931
MEM 77.863281 1715856157.5937
MEM 77.863281 1715856157.6942
MEM 77.863281 1715856157.7948
MEM 77.863281 1715856157.8954
MEM 77.863281 1715856157.9960
MEM 77.863281 1715856158.0964
MEM 77.863281 1715856158.1970
MEM 77.863281 1715856158.2976
MEM 77.863281 1715856158.3982
MEM 77.863281 1715856158.4988
MEM 77.863281 1715856158.5994
MEM 77.863281 1715856158.6999
MEM 77.863281 1715856158.8004
MEM 77.863281 1715856158.9008
MEM 77.863281 1715856159.0014
MEM 77.863281 1715856159.1019
MEM 77.863281 1715856159.2024
MEM 77.863281 1715856159.3029
MEM 77.863281 1715856159.4034
MEM 77.863281 1715856159.5040
MEM 77.863281 1715856159.6044
MEM 77.863281 1715856159.7050
MEM 77.863281 1715856159.8055
MEM 77.863281 1715856159.9060
MEM 77.863281 1715856160.0066
MEM 77.863281 1715856160.1072
MEM 77.863281 1715856160.2078
MEM 77.863281 1715856160.3083
MEM 77.863281 1715856160.4088
MEM 77.863281 1715856160.5093
MEM 77.863281 1715856160.6099
MEM 77.863281 1715856160.7104
MEM 77.863281 1715856160.8109
MEM 77.863281 1715856160.9113
MEM 77.863281 1715856161.0118
MEM 77.863281 1715856161.1122
MEM 77.863281 1715856161.2127
MEM 77.863281 1715856161.3133
MEM 77.863281 1715856161.4139
MEM 77.863281 1715856161.5144
MEM 77.863281 1715856161.6150
MEM 77.863281 1715856161.7155
MEM 77.863281 1715856161.8159
MEM 77.863281 1715856161.9164
MEM 77.863281 1715856162.0169
MEM 77.863281 1715856162.1174
MEM 77.863281 1715856162.2179
MEM 77.863281 1715856162.3185
MEM 77.863281 1715856162.4191
MEM 77.863281 1715856162.5197
MEM 77.863281 1715856162.6202
MEM 77.863281 1715856162.7208
MEM 77.863281 1715856162.8212
MEM 77.863281 1715856162.9219
MEM 77.863281 1715856163.0224
MEM 77.863281 1715856163.1231
MEM 77.863281 1715856163.2237
MEM 77.863281 1715856163.3242
MEM 77.863281 1715856163.4246
MEM 77.863281 1715856163.5251
MEM 77.863281 1715856163.6257
MEM 77.863281 1715856163.7261
MEM 77.863281 1715856163.8266
MEM 77.863281 1715856163.9271
MEM 77.863281 1715856164.0277
MEM 77.863281 1715856164.1283
MEM 77.863281 1715856164.2289
MEM 77.863281 1715856164.3294
MEM 77.863281 1715856164.4299
MEM 77.863281 1715856164.5304
MEM 77.863281 1715856164.6309
MEM 77.863281 1715856164.7315
MEM 77.863281 1715856164.8320
MEM 77.863281 1715856164.9325
MEM 77.863281 1715856165.0330
MEM 77.863281 1715856165.1336
MEM 77.863281 1715856165.2342
MEM 77.863281 1715856165.3348
MEM 77.863281 1715856165.4352
MEM 77.863281 1715856165.5358
MEM 77.863281 1715856165.6363
MEM 77.863281 1715856165.7368
MEM 77.863281 1715856165.8374
MEM 77.863281 1715856165.9379
MEM 77.863281 1715856166.0385
MEM 77.863281 1715856166.1389
MEM 77.863281 1715856166.2395
MEM 77.863281 1715856166.3400
MEM 77.863281 1715856166.4405
MEM 77.863281 1715856166.5410
MEM 77.863281 1715856166.6416
MEM 77.863281 1715856166.7421
MEM 77.863281 1715856166.8427
MEM 77.863281 1715856166.9433
MEM 77.863281 1715856167.0439
MEM 77.863281 1715856167.1446
MEM 77.863281 1715856167.2450
MEM 77.863281 1715856167.3455
MEM 77.863281 1715856167.4460
MEM 77.863281 1715856167.5466
MEM 77.863281 1715856167.6472
MEM 77.863281 1715856167.7478
MEM 77.863281 1715856167.8485
MEM 77.863281 1715856167.9489
MEM 77.863281 1715856168.0493
MEM 77.863281 1715856168.1498
MEM 77.863281 1715856168.2503
MEM 77.863281 1715856168.3508
MEM 77.863281 1715856168.4514
MEM 77.863281 1715856168.5519
MEM 77.863281 1715856168.6523
MEM 77.863281 1715856168.7529
MEM 77.863281 1715856168.8535
MEM 77.863281 1715856168.9540
MEM 77.863281 1715856169.0546
MEM 77.863281 1715856169.1552
MEM 77.863281 1715856169.2558
MEM 77.863281 1715856169.3563
MEM 77.863281 1715856169.4569
MEM 77.863281 1715856169.5575
MEM 77.863281 1715856169.6580
MEM 77.863281 1715856169.7586
MEM 77.863281 1715856169.8590
MEM 77.863281 1715856169.9596
MEM 77.863281 1715856170.0601
MEM 77.863281 1715856170.1606
MEM 77.863281 1715856170.2612
MEM 77.863281 1715856170.3618
MEM 77.863281 1715856170.4624
MEM 77.863281 1715856170.5629
MEM 77.863281 1715856170.6635
MEM 77.863281 1715856170.7640
MEM 77.863281 1715856170.8644
MEM 77.863281 1715856170.9649
MEM 77.863281 1715856171.0655
MEM 77.863281 1715856171.1659
MEM 77.863281 1715856171.2665
MEM 77.863281 1715856171.3670
MEM 77.863281 1715856171.4675
MEM 77.863281 1715856171.5679
MEM 77.863281 1715856171.6684
MEM 77.863281 1715856171.7689
MEM 77.863281 1715856171.8694
MEM 77.863281 1715856171.9700
MEM 77.863281 1715856172.0706
MEM 77.863281 1715856172.1712
MEM 77.863281 1715856172.2718
MEM 77.863281 1715856172.3723
MEM 77.863281 1715856172.4729
MEM 77.863281 1715856172.5735
MEM 77.863281 1715856172.6740
MEM 77.863281 1715856172.7745
MEM 77.863281 1715856172.8751
MEM 77.863281 1715856172.9757
MEM 77.863281 1715856173.0763
MEM 77.863281 1715856173.1768
MEM 77.863281 1715856173.2773
MEM 77.863281 1715856173.3779
MEM 77.863281 1715856173.4785
MEM 77.863281 1715856173.5789
MEM 77.863281 1715856173.6794
MEM 77.863281 1715856173.7799
MEM 77.863281 1715856173.8803
MEM 77.863281 1715856173.9809
MEM 77.863281 1715856174.0815
MEM 77.863281 1715856174.1819
MEM 77.863281 1715856174.2825
MEM 77.863281 1715856174.3831
MEM 77.863281 1715856174.4837
MEM 77.863281 1715856174.5842
MEM 77.863281 1715856174.6847
MEM 77.863281 1715856174.7852
MEM 77.863281 1715856174.8857
MEM 77.863281 1715856174.9863
MEM 77.863281 1715856175.0869
MEM 77.863281 1715856175.1875
MEM 77.863281 1715856175.2880
MEM 77.863281 1715856175.3884
MEM 77.863281 1715856175.4890
MEM 77.863281 1715856175.5896
MEM 77.863281 1715856175.6901
MEM 77.863281 1715856175.7907
MEM 77.863281 1715856175.8913
MEM 77.863281 1715856175.9919
MEM 77.863281 1715856176.0923
MEM 77.863281 1715856176.1928
MEM 77.863281 1715856176.2934
MEM 77.863281 1715856176.3939
MEM 77.863281 1715856176.4945
MEM 77.863281 1715856176.5950
MEM 77.863281 1715856176.6955
MEM 77.863281 1715856176.7959
MEM 77.863281 1715856176.8964
MEM 77.863281 1715856176.9969
MEM 77.863281 1715856177.0974
MEM 77.863281 1715856177.1980
MEM 77.863281 1715856177.2986
MEM 77.863281 1715856177.3991
MEM 77.863281 1715856177.4997
MEM 77.863281 1715856177.6002
MEM 77.863281 1715856177.7007
MEM 77.863281 1715856177.8013
MEM 77.863281 1715856177.9017
MEM 77.863281 1715856178.0022
MEM 77.863281 1715856178.1028
MEM 77.863281 1715856178.2034
MEM 77.863281 1715856178.3040
MEM 77.863281 1715856178.4045
MEM 77.863281 1715856178.5051
MEM 77.863281 1715856178.6056
MEM 77.863281 1715856178.7060
MEM 77.863281 1715856178.8066
MEM 77.863281 1715856178.9070
MEM 77.863281 1715856179.0075
MEM 77.863281 1715856179.1080
MEM 77.863281 1715856179.2084
MEM 77.863281 1715856179.3090
MEM 77.863281 1715856179.4096
MEM 77.863281 1715856179.5101
MEM 77.863281 1715856179.6107
MEM 77.863281 1715856179.7113
MEM 77.863281 1715856179.8119
MEM 77.863281 1715856179.9123
MEM 77.863281 1715856180.0128
MEM 77.863281 1715856180.1133
MEM 77.863281 1715856180.2139
MEM 77.863281 1715856180.3145
MEM 77.863281 1715856180.4150
MEM 77.863281 1715856180.5154
MEM 77.863281 1715856180.6160
MEM 77.863281 1715856180.7165
MEM 77.863281 1715856180.8170
MEM 77.863281 1715856180.9176
MEM 77.863281 1715856181.0181
MEM 77.863281 1715856181.1187
MEM 77.863281 1715856181.2193
MEM 77.863281 1715856181.3199
MEM 77.863281 1715856181.4203
MEM 77.863281 1715856181.5209
MEM 77.863281 1715856181.6214
MEM 77.863281 1715856181.7220
MEM 77.863281 1715856181.8226
MEM 77.863281 1715856181.9230
MEM 77.863281 1715856182.0236
MEM 77.863281 1715856182.1242
MEM 77.863281 1715856182.2247
MEM 77.863281 1715856182.3252
MEM 77.863281 1715856182.4258
MEM 77.863281 1715856182.5263
MEM 77.863281 1715856182.6268
MEM 77.863281 1715856182.7274
MEM 77.863281 1715856182.8279
MEM 77.863281 1715856182.9284
MEM 77.863281 1715856183.0289
MEM 77.863281 1715856183.1295
MEM 77.863281 1715856183.2301
MEM 77.863281 1715856183.3307
MEM 77.863281 1715856183.4313
MEM 77.863281 1715856183.5317
MEM 77.863281 1715856183.6323
MEM 77.863281 1715856183.7328
MEM 77.863281 1715856183.8334
MEM 77.863281 1715856183.9339
MEM 77.863281 1715856184.0343
MEM 77.863281 1715856184.1347
MEM 77.863281 1715856184.2353
MEM 77.863281 1715856184.3360
MEM 77.863281 1715856184.4364
MEM 77.863281 1715856184.5369
MEM 77.863281 1715856184.6375
MEM 77.863281 1715856184.7381
MEM 77.863281 1715856184.8386
MEM 77.863281 1715856184.9391
MEM 77.863281 1715856185.0397
MEM 77.863281 1715856185.1402
MEM 77.863281 1715856185.2407
MEM 77.863281 1715856185.3413
MEM 77.863281 1715856185.4418
MEM 77.863281 1715856185.5422
MEM 77.863281 1715856185.6428
MEM 77.863281 1715856185.7434
MEM 77.863281 1715856185.8440
MEM 77.863281 1715856185.9444
MEM 77.863281 1715856186.0450
MEM 77.863281 1715856186.1456
MEM 77.863281 1715856186.2462
MEM 77.863281 1715856186.3468
MEM 77.863281 1715856186.4474
MEM 77.863281 1715856186.5479
MEM 77.863281 1715856186.6483
MEM 77.863281 1715856186.7488
MEM 77.863281 1715856186.8494
MEM 77.863281 1715856186.9500
MEM 77.863281 1715856187.0506
MEM 77.863281 1715856187.1510
MEM 77.863281 1715856187.2516
MEM 77.863281 1715856187.3521
MEM 77.863281 1715856187.4526
MEM 77.863281 1715856187.5532
MEM 77.863281 1715856187.6537
MEM 77.863281 1715856187.7543
MEM 77.863281 1715856187.8548
MEM 77.863281 1715856187.9553
MEM 77.863281 1715856188.0559
MEM 77.863281 1715856188.1563
MEM 77.863281 1715856188.2569
MEM 77.863281 1715856188.3575
MEM 77.863281 1715856188.4581
MEM 77.863281 1715856188.5587
MEM 77.863281 1715856188.6593
MEM 77.863281 1715856188.7599
MEM 77.863281 1715856188.8604
MEM 77.863281 1715856188.9610
MEM 77.863281 1715856189.0616
MEM 77.863281 1715856189.1622
MEM 77.863281 1715856189.2628
MEM 77.863281 1715856189.3633
MEM 77.863281 1715856189.4640
MEM 77.863281 1715856189.5644
MEM 77.863281 1715856189.6650
MEM 77.863281 1715856189.7656
MEM 77.863281 1715856189.8661
MEM 77.863281 1715856189.9666
MEM 77.863281 1715856190.0672
MEM 77.863281 1715856190.1678
MEM 77.863281 1715856190.2682
MEM 77.863281 1715856190.3688
MEM 77.863281 1715856190.4693
MEM 77.863281 1715856190.5697
MEM 77.863281 1715856190.6703
MEM 77.863281 1715856190.7708
MEM 77.863281 1715856190.8714
MEM 77.863281 1715856190.9719
MEM 77.863281 1715856191.0723
MEM 77.863281 1715856191.1729
MEM 77.863281 1715856191.2735
MEM 77.863281 1715856191.3740
MEM 77.863281 1715856191.4746
MEM 77.863281 1715856191.5750
MEM 77.863281 1715856191.6756
MEM 77.863281 1715856191.7761
MEM 77.863281 1715856191.8766
MEM 77.863281 1715856191.9771
MEM 77.863281 1715856192.0776
MEM 77.863281 1715856192.1782
MEM 77.863281 1715856192.2788
MEM 77.863281 1715856192.3794
MEM 77.863281 1715856192.4800
MEM 77.863281 1715856192.5805
MEM 77.863281 1715856192.6811
MEM 77.863281 1715856192.7816
MEM 77.863281 1715856192.8820
MEM 77.863281 1715856192.9826
MEM 77.863281 1715856193.0831
MEM 77.863281 1715856193.1837
MEM 77.863281 1715856193.2843
MEM 77.863281 1715856193.3849
MEM 77.863281 1715856193.4855
MEM 77.863281 1715856193.5861
MEM 77.863281 1715856193.6866
MEM 77.863281 1715856193.7872
MEM 77.863281 1715856193.8877
MEM 77.863281 1715856193.9883
MEM 77.863281 1715856194.0888
MEM 77.863281 1715856194.1894
MEM 77.863281 1715856194.2900
MEM 77.863281 1715856194.3906
MEM 77.863281 1715856194.4912
MEM 77.863281 1715856194.5917
MEM 77.863281 1715856194.6923
MEM 77.863281 1715856194.7928
MEM 77.863281 1715856194.8934
MEM 77.863281 1715856194.9940
MEM 77.863281 1715856195.0946
MEM 77.863281 1715856195.1952
MEM 77.863281 1715856195.2958
MEM 77.863281 1715856195.3962
MEM 77.863281 1715856195.4967
MEM 77.863281 1715856195.5973
MEM 77.863281 1715856195.6978
MEM 77.863281 1715856195.7984
MEM 77.863281 1715856195.8989
MEM 77.863281 1715856195.9994
MEM 77.863281 1715856196.0999
MEM 77.863281 1715856196.2003
MEM 77.863281 1715856196.3009
MEM 77.863281 1715856196.4015
MEM 77.863281 1715856196.5019
MEM 77.863281 1715856196.6025
MEM 77.863281 1715856196.7031
MEM 77.863281 1715856196.8036
MEM 77.863281 1715856196.9042
MEM 77.863281 1715856197.0048
MEM 77.863281 1715856197.1053
MEM 77.863281 1715856197.2058
MEM 77.863281 1715856197.3064
MEM 77.863281 1715856197.4069
MEM 77.863281 1715856197.5074
MEM 77.863281 1715856197.6079
MEM 77.863281 1715856197.7084
MEM 77.863281 1715856197.8090
MEM 77.863281 1715856197.9096
MEM 77.863281 1715856198.0101
MEM 77.863281 1715856198.1106
MEM 77.863281 1715856198.2112
MEM 77.863281 1715856198.3117
MEM 77.863281 1715856198.4122
MEM 77.863281 1715856198.5128
MEM 77.863281 1715856198.6133
MEM 77.863281 1715856198.7137
MEM 77.863281 1715856198.8143
MEM 77.863281 1715856198.9146
MEM 77.863281 1715856199.0151
MEM 77.863281 1715856199.1154
MEM 77.863281 1715856199.2158
MEM 77.863281 1715856199.3162
MEM 77.863281 1715856199.4167
MEM 77.863281 1715856199.5172
MEM 77.863281 1715856199.6176
MEM 77.863281 1715856199.7181
MEM 77.863281 1715856199.8187
MEM 77.863281 1715856199.9192
MEM 77.863281 1715856200.0196
MEM 77.863281 1715856200.1204
MEM 77.863281 1715856200.2208
MEM 77.863281 1715856200.3212
MEM 77.863281 1715856200.4216
MEM 77.863281 1715856200.5220
MEM 77.863281 1715856200.6224
MEM 77.863281 1715856200.7229
MEM 77.863281 1715856200.8233
MEM 77.863281 1715856200.9237
MEM 77.863281 1715856201.0242
MEM 77.863281 1715856201.1246
MEM 77.863281 1715856201.2251
MEM 77.863281 1715856201.3256
MEM 77.863281 1715856201.4261
MEM 77.863281 1715856201.5266
MEM 77.863281 1715856201.6270
MEM 77.863281 1715856201.7274
MEM 77.863281 1715856201.8279
MEM 77.863281 1715856201.9285
MEM 77.863281 1715856202.0289
MEM 77.863281 1715856202.1293
MEM 77.863281 1715856202.2297
MEM 77.863281 1715856202.3302
MEM 77.863281 1715856202.4308
MEM 77.863281 1715856202.5312
MEM 77.863281 1715856202.6317
MEM 77.863281 1715856202.7322
MEM 77.863281 1715856202.8326
MEM 77.863281 1715856202.9331
MEM 77.863281 1715856203.0336
MEM 77.863281 1715856203.1342
MEM 77.863281 1715856203.2347
MEM 77.863281 1715856203.3352
MEM 77.863281 1715856203.4357
MEM 77.863281 1715856203.5363
MEM 77.863281 1715856203.6367
MEM 77.863281 1715856203.7371
MEM 77.863281 1715856203.8376
MEM 77.863281 1715856203.9381
MEM 77.863281 1715856204.0386
MEM 77.863281 1715856204.1390
MEM 77.863281 1715856204.2394
MEM 77.863281 1715856204.3400
MEM 77.863281 1715856204.4404
MEM 77.863281 1715856204.5409
MEM 77.863281 1715856204.6417
MEM 77.863281 1715856204.7421
MEM 77.863281 1715856204.8425
MEM 77.863281 1715856204.9429
MEM 77.863281 1715856205.0433
MEM 77.863281 1715856205.1438
MEM 77.863281 1715856205.2443
MEM 77.863281 1715856205.3448
MEM 77.863281 1715856205.4454
MEM 77.863281 1715856205.5459
MEM 77.863281 1715856205.6464
MEM 77.863281 1715856205.7470
MEM 77.863281 1715856205.8475
MEM 77.863281 1715856205.9480
MEM 77.863281 1715856206.0485
MEM 77.863281 1715856206.1490
MEM 77.863281 1715856206.2495
MEM 77.863281 1715856206.3500
